rownumber,cruise_id,station_name,station,line_id,date_time,*collection_date,collection_time,decimalLongitude,decimalLatitude,size_frac_um,split_size,tow_time_min,flowmeter_in,flowmeter_out,flowmeter_diff,inpeller_constant,distance_m,net_size,net_area,tow_speed,filt_volume,conc_volume,notes,processed,process_date
320,WS22072,Looe Key (deep),LK,,2022-03-18T21:48:00Z,3/18/22,21:48:00,-81.413,24.538,500,0.5,2.0,0,642.7,642.7,0.245,157.5,0.5,0.20,1.31,30.9,,,,
321,WS22072,Molasses Reef,MR,,2022-03-19T11:35:00Z,3/19/22,11:35:00,-80.38,25.01,64,0.5,2.0,0,493.3,493.3,0.245,120.9,0.6,0.28,1.01,34.2,305,,,
322,WS22072,Molasses Reef,MR,,2022-03-19T11:40:00Z,3/19/22,11:40:00,-80.38,25.01,200,0.5,2.0,0,639.5,639.5,0.245,156.7,0.5,0.20,1.31,30.8,,"read 226395, but probably 6395",,
323,WS22072,Molasses Reef,MR,,2022-03-19T11:40:00Z,3/19/22,11:40:00,-80.38,25.01,500,0.5,2.0,0,639.5,639.5,0.245,156.7,0.5,0.20,1.31,30.8,,"read 226395, but probably 6395",,
324,WS22141,Molasses Reef,MR,,2022-05-21T18:25:00Z,5/21/22,18:25:00,-80.38,25.01,64,0.5,2.0,0,567.4,567.4,0.245,139.0,0.6,0.28,1.16,39.3,325,,,
325,WS22141,Molasses Reef,MR,,2022-05-21T19:20:00Z,5/21/22,19:20:00,-80.38,25.01,200,0.5,2.0,0,45.3,45.3,0.245,11.1,0.5,0.20,0.09,2.2,,,,
326,WS22141,Molasses Reef,MR,,2022-05-21T19:20:00Z,5/21/22,19:20:00,-80.38,25.01,500,0.5,2.0,0,45.3,45.3,0.245,11.1,0.5,0.20,0.09,2.2,,,,
327,WS22141,Looe Key (deep),LK,,2022-05-22T10:52:00Z,5/22/22,10:52:00,-81.413,24.538,64,0.5,2.0,0,459.2,459.2,0.245,112.5,0.6,0.28,0.94,31.8,425,"Not exact time, off by ~10 - 15 min",,
328,WS22141,Looe Key (deep),LK,,2022-05-22T10:52:00Z,5/22/22,10:52:00,-81.413,24.538,200,0.5,2.0,0,798.4,798.4,0.245,195.6,0.5,0.20,1.63,38.4,,"Not exact time, off by ~10 - 15 min",,
329,WS22141,Looe Key (deep),LK,,2022-05-22T10:52:00Z,5/22/22,10:52:00,-81.413,24.538,500,0.5,2.0,0,798.4,798.4,0.245,195.6,0.5,0.20,1.63,38.4,,"Not exact time, off by ~10 - 15 min",,
330,WS22141,Western Sambo,WS,,2022-05-22T16:16:00Z,5/22/22,16:16:00,-81.717,24.478,64,0.5,2.0,0,571.4,571.4,0.245,140.0,0.6,0.28,1.17,39.6,415,,,
331,WS22141,57,57,,2022-05-26T23:25:00Z,5/26/22,23:25:00,-81.265,25.35167,64,0.5,2.0,0,205.1,205.1,0.245,50.2,0.6,0.28,0.42,14.2,,,,
332,WS22141,54,54,,2022-05-27T00:59:00Z,5/27/22,0:59:00,-81.1528,25.34533,64,0.5,2.0,0,78.1,78.1,0.245,19.1,0.6,0.28,0.16,5.4,500,,,
333,WS22281,Molasses Reef,MR,,2022-10-08T17:50:00Z,10/8/22,17:50:00,-80.38,25.01,200,0.5,2.0,0,8030,8030,0.026873,215.8,0.5,0.20,1.80,42.4,,"20 m depth, different inpeller constant; 26873/999999",,
334,WS22281,Molasses Reef,MR,,2022-10-08T17:50:00Z,10/8/22,17:50:00,-80.38,25.01,500,0.5,2.0,0,8030,8030,0.026873,215.8,0.5,0.20,1.80,42.4,,"20 m depth, different inpeller constant; 26873/999999",,
335,WS22281,Molasses Reef,MR,,2022-10-08T17:55:00Z,10/8/22,17:55:00,-80.38,25.01,64,0.5,2.0,0,273.2,273.2,0.245,66.9,0.6,0.28,0.56,18.9,445,20 m depth,,
336,WS22281,Looe Key (deep),LK,,2022-10-09T07:33:00Z,10/9/22,7:33:00,-81.413,24.538,64,0.5,2.3,0,436.8,436.8,0.245,107.0,0.6,0.28,0.78,30.3,700,20 m depth,,
337,WS22281,Looe Key (deep),LK,,2022-10-09T07:33:00Z,10/9/22,7:33:00,-81.413,24.538,200,0.5,2.3,3671,79513,75842,0.026873,2038.1,0.5,0.20,15.10,400.2,,"20 m depth, different inpeller constant; 26873/999999",,
338,WS22281,Looe Key (deep),LK,,2022-10-09T07:33:00Z,10/9/22,7:33:00,-81.413,24.538,500,0.5,2.3,3671,79513,75842,0.026873,2038.1,0.5,0.20,15.10,400.2,,"20 m depth, different inpeller constant; 26873/999999",,
339,WS22281,Western Sambo,WS,,2022-10-09T11:00:00Z,10/9/22,11:00:00,-81.717,24.478,64,0.5,2.0,0,438.6,438.6,0.245,107.5,0.6,0.28,0.90,30.4,370,15 m depth,,
340,WS22281,Western Sambo,WS,,2022-10-09T11:05:00Z,10/9/22,11:05:00,-81.717,24.478,200,0.5,2.0,0,5120,5120,0.026873,137.6,0.5,0.20,1.15,27.0,,"15 m depth, different inpeller constant; 26873/999999",,
341,WS22281,Western Sambo,WS,,2022-10-09T11:05:00Z,10/9/22,11:05:00,-81.717,24.478,500,0.5,2.0,0,5120,5120,0.026873,137.6,0.5,0.20,1.15,27.0,,"15 m depth, different inpeller constant; 26873/999999",,
342,WS22281,57,57,,2022-10-13T00:30:00Z,10/13/22,0:30:00,-81.265,25.35167,64,0.5,2.0,0,321.9,321.9,0.245,78.9,0.6,0.28,0.66,22.3,310,,,
343,WS22281,54,54,,2022-10-13T22:48:00Z,10/13/22,22:48:00,-81.1528,25.34533,64,0.5,2.0,0,85.9,85.9,0.245,21.0,0.6,0.28,0.18,6.0,320,migh be unreliable,,
344,WS22337,57,57,,2022-12-04T11:34:00Z,12/4/22,11:34:00,-81.265,25.35167,64,0.5,2.0,0,624.2,624.2,0.245,152.9,0.6,0.28,1.27,43.2,455,,,
345,WS22337,54,54,,2022-12-04T13:00:00Z,12/4/22,13:00:00,-81.1528,25.34533,64,0.5,2.0,0,58,58,0.245,14.2,0.6,0.28,0.12,4.0,375,,,
346,WS22337,Looe Key (deep),LK,,2022-12-08T16:40:00Z,12/8/22,16:40:00,-81.413,24.538,64,0.5,2.0,0,624.6,624.6,0.245,153.0,0.6,0.28,1.28,43.3,300,,,
347,WS22337,Looe Key (deep),LK,,2022-12-08T16:46:00Z,12/8/22,16:46:00,-81.413,24.538,200,0.5,2.0,0,7124,7124,0.02687,191.4,0.5,0.20,1.60,37.6,,new inpeller constant; 26873/999999,,
348,WS22337,Looe Key (deep),LK,,2022-12-08T16:46:00Z,12/8/22,16:46:00,-81.413,24.538,500,0.5,2.0,0,7124,7124,0.02687,191.4,0.5,0.20,1.60,37.6,,new inpeller constant; 26873/999999,,
349,WS22337,Western Sambo,WS,,2022-12-08T18:50:00Z,12/8/22,18:50:00,-81.717,24.478,200,0.5,2.0,0,5658,5658,0.02687,152.0,0.5,0.20,1.27,29.9,,new inpeller constant; 26873/999999,,
350,WS22337,Western Sambo,WS,,2022-12-08T18:50:00Z,12/8/22,18:50:00,-81.717,24.478,500,0.5,2.0,0,5658,5658,0.02687,152.0,0.5,0.20,1.27,29.9,,new inpeller constant; 26873/999999,,
351,WS22337,Western Sambo,WS,,2022-12-08T18:55:00Z,12/8/22,18:55:00,-81.717,24.478,64,0.5,2.0,0,414.2,414.2,0.245,101.5,0.6,0.28,0.85,28.7,380,,,
352,WS22337,Molasses Reef,MR,,2022-12-09T12:35:00Z,12/9/22,12:35:00,-80.38,25.01,200,0.5,2.0,0,7536,7536,0.02687,202.5,0.5,0.20,1.69,39.8,,new inpeller constant; 26873/999999,,
353,WS22337,Molasses Reef,MR,,2022-12-09T12:35:00Z,12/9/22,12:35:00,-80.38,25.01,500,0.5,2.0,0,7536,7536,0.02687,202.5,0.5,0.20,1.69,39.8,,new inpeller constant; 26873/999999,,
354,WS22337,Molasses Reef,MR,,2022-12-09T12:40:00Z,12/9/22,12:40:00,-80.38,25.01,64,0.5,2.0,0,511.1,511.1,0.245,125.2,0.6,0.28,1.04,35.4,280,,,
355,WS23011,Looe Key (deep),LK,,2023-01-11T16:10:00Z,1/11/23,16:10:00,-81.413,24.538,200,0.5,2.0,0,9219,9219,0.02687,247.7,0.5,0.20,2.06,48.6,,new inpeller constant; 26873/999999,,
356,WS23011,Looe Key (deep),LK,,2023-01-11T16:10:00Z,1/11/23,16:10:00,-81.413,24.538,500,0.5,2.0,0,9219,9219,0.02687,247.7,0.5,0.20,2.06,48.6,,new inpeller constant; 26873/999999,,
357,WS23011,Looe Key (deep),LK,,2023-01-11T16:15:00Z,1/11/23,16:15:00,-81.413,24.538,64,0.5,2.0,0,937.9,937.9,0.245,229.8,0.6,0.28,1.91,65.0,615,Both nets caught in trap,,
358,WS23011,Western Sambo,WS,,2023-01-11T19:00:00Z,1/11/23,19:00:00,-81.717,24.478,64,0.5,2.0,0,798.8,798.8,0.245,195.7,0.6,0.28,1.63,55.3,502,Sea lice,,
359,WS23011,Western Sambo,WS,,2023-01-11T19:05:00Z,1/11/23,19:05:00,-81.717,24.478,200,0.5,2.0,0,9237,9237,0.02687,248.2,0.5,0.20,2.07,48.7,,new inpeller constant; 26873/999999,,
360,WS23011,Western Sambo,WS,,2023-01-11T19:05:00Z,1/11/23,19:05:00,-81.717,24.478,500,0.5,2.0,0,9237,9237,0.02687,248.2,0.5,0.20,2.07,48.7,,new inpeller constant; 26873/999999,,
361,WS23011,57,57,,2023-01-16T09:08:00Z,1/16/23,9:08:00,-81.265,25.35167,64,0.5,1.0,0,207.4,207.4,0.245,50.8,0.6,0.28,0.85,14.4,485,,,
362,WS23011,54,54,,2023-01-16T11:30:00Z,1/16/23,11:30:00,-81.1528,25.34533,64,0.5,1.0,0,115.4,115.4,0.245,28.3,0.6,0.28,0.47,8.0,480,,,
363,WS23011,Molasses Reef,MR,,2023-01-17T12:15:00Z,1/17/23,12:15:00,-80.38,25.01,64,0.5,2.0,0,443.3,443.3,0.245,108.6,0.6,0.28,0.91,30.7,430,,,
364,WS23011,Molasses Reef,MR,,2023-01-17T12:20:00Z,1/17/23,12:20:00,-80.38,25.01,200,0.5,2.0,0,6741,6741,0.02687,181.1,0.5,0.20,1.51,35.6,,new inpeller constant; 26873/999999,,
365,WS23011,Molasses Reef,MR,,2023-01-17T12:20:00Z,1/17/23,12:20:00,-80.38,25.01,500,0.5,2.0,0,6741,6741,0.02687,181.1,0.5,0.20,1.51,35.6,,new inpeller constant; 26873/999999,,
366,WS23061,Molasses Reef,MR,,2023-03-02T18:15:00Z,3/2/23,18:15:00,-80.38,25.01,200,0.5,2.0,0,5861,5861,0.02687,157.5,0.5,0.20,1.31,30.9,,new inpeller constant; 26873/999999,,
367,WS23061,Molasses Reef,MR,,2023-03-02T18:15:00Z,3/2/23,18:15:00,-80.38,25.01,500,0.5,2.0,0,5861,5861,0.02687,157.5,0.5,0.20,1.31,30.9,,new inpeller constant; 26873/999999,,
368,WS23061,Molasses Reef,MR,,2023-03-02T18:20:00Z,3/2/23,18:20:00,-80.38,25.01,64,0.5,2.0,0,541.7,541.7,0.245,132.7,0.6,0.28,1.11,37.5,295,,,
369,WS23061,57,57,,2023-03-03T22:25:00Z,3/3/23,22:25:00,-81.265,25.35167,64,0.5,2.0,0,235.7,235.7,0.245,57.7,0.6,0.28,0.48,16.3,325,,,
370,WS23061,54,54,,2023-03-03T23:52:00Z,3/3/23,23:52:00,-81.1528,25.34533,64,0.5,2.0,0,365.2,365.2,0.245,89.5,0.6,0.28,0.75,25.3,455,,,
371,WS23061,Western Sambo,WS,,2023-03-08T17:30:00Z,3/8/23,17:30:00,-81.717,24.478,64,0.5,2.0,0,534.8,534.8,0.245,131.0,0.6,0.28,1.09,37.0,320,,,
372,WS23061,Western Sambo,WS,,2023-03-08T17:35:00Z,3/8/23,17:35:00,-81.717,24.478,200,0.5,2.0,0,4201,4201,0.02687,112.9,0.5,0.20,0.94,22.2,,new inpeller constant; 26873/999999,,
373,WS23061,Western Sambo,WS,,2023-03-08T17:35:00Z,3/8/23,17:35:00,-81.717,24.478,500,0.5,2.0,0,4201,4201,0.02687,112.9,0.5,0.20,0.94,22.2,,new inpeller constant; 26873/999999,,
374,WS23061,Looe Key (deep),LK,,2023-03-08T20:40:00Z,3/8/23,20:40:00,-81.413,24.538,200,0.5,2.0,0,7571,7571,0.02687,203.4,0.5,0.20,1.70,39.9,,new inpeller constant; 26873/999999,,
375,WS23061,Looe Key (deep),LK,,2023-03-08T20:40:00Z,3/8/23,20:40:00,-81.413,24.538,500,0.5,2.0,0,7571,7571,0.02687,203.4,0.5,0.20,1.70,39.9,,new inpeller constant; 26873/999999,,
376,WS23061,Looe Key (deep),LK,,2023-03-08T20:45:00Z,3/8/23,20:45:00,-81.413,24.538,64,0.5,2.0,0,604.9,604.9,0.245,148.2,0.6,0.28,1.24,41.9,435,,,
377,H23138,54,54,,2023-05-21T21:50:00Z,5/21/23,21:50:00,-81.1528,25.34533,64,0.5,2.0,0,65.9,65.9,0.245,16.1,0.6,0.28,0.13,4.6,435,just below surface,,
378,H23138,57,57,,2023-05-21T23:40:00Z,5/21/23,23:40:00,-81.265,25.35167,64,0.5,2.0,0,168.9,168.9,0.245,41.4,0.6,0.28,0.34,11.7,530,just below surface,,
379,H23138,Molasses Reef,MR,,2023-05-23T03:43:00Z,5/23/23,3:43:00,-80.38,25.01,200,0.5,2.0,0,5560,5560,0.02687,149.4,0.5,0.20,1.24,29.3,,"new inpeller constant; 26873/999999, half down, half up",,
380,H23138,Molasses Reef,MR,,2023-05-23T03:43:00Z,5/23/23,3:43:00,-80.38,25.01,500,0.5,2.0,0,5560,5560,0.02687,149.4,0.5,0.20,1.24,29.3,,"new inpeller constant; 26873/999999, half down, half up",,
381,H23138,Molasses Reef,MR,,2023-05-23T04:10:00Z,5/23/23,4:10:00,-80.38,25.01,64,0.5,1.7,0,283.1,283.1,0.245,69.4,0.6,0.28,0.69,19.6,542,"half down, half up",,
382,H23138,Looe Key (deep),LK,,2023-05-23T23:25:00Z,5/23/23,23:25:00,-81.413,24.538,200,0.5,2.8,0,8078,8078,0.02687,217.1,0.5,0.20,1.32,42.6,,"new inpeller constant; 26873/999999, half down, half up",,
383,H23138,Looe Key (deep),LK,,2023-05-23T23:25:00Z,5/23/23,23:25:00,-81.413,24.538,500,0.5,2.8,0,8078,8078,0.02687,217.1,0.5,0.20,1.32,42.6,,"new inpeller constant; 26873/999999, half down, half up",,
384,H23138,Looe Key (deep),LK,,2023-05-23T23:43:00Z,5/23/23,23:43:00,-81.413,24.538,64,0.5,2.8,0,582.1,582.1,0.245,142.6,0.6,0.28,0.86,40.3,584,"half down, half up",,
385,H23138,Western Sambo,WS,,2023-05-24T02:23:00Z,5/24/23,2:23:00,-81.717,24.478,64,0.5,2.8,0,323.4,323.4,0.245,79.2,0.6,0.28,0.48,22.4,465,"had sand in them, half down, half up",,
386,H23138,Western Sambo,WS,,2023-05-24T02:28:00Z,5/24/23,2:28:00,-81.717,24.478,200,0.5,3.8,0,8687,8687,0.02687,233.4,0.5,0.20,1.04,45.8,,"new inpeller constant; 26873/999999, had sand in them, half down, half up",,
387,H23138,Western Sambo,WS,,2023-05-24T02:28:00Z,5/24/23,2:28:00,-81.717,24.478,500,0.5,3.8,0,8687,8687,0.02687,233.4,0.5,0.20,1.04,45.8,,"new inpeller constant; 26873/999999, had sand in them, half down, half up",,
388,WS23203,Molasses Reef,MR,,2023-07-22T17:17:00Z,7/22/23,17:17:00,-80.38,25.01,200,0.5,2.0,0,10241,10241,0.02687,275.2,0.5,0.20,2.29,54.0,,new inpeller constant; 26873/999999,,
389,WS23203,Molasses Reef,MR,,2023-07-22T17:17:00Z,7/22/23,17:17:00,-80.38,25.01,500,0.5,2.0,0,10241,10241,0.02687,275.2,0.5,0.20,2.29,54.0,,new inpeller constant; 26873/999999,,
390,WS23203,Molasses Reef,MR,,2023-07-22T17:22:00Z,7/22/23,17:22:00,-80.38,25.01,64,0.5,2.0,0,714.6,714.6,0.245,175.1,0.6,0.28,1.46,49.5,332,,,
391,WS23203,Looe Key (deep),LK,,2023-07-23T06:50:00Z,7/23/23,6:50:00,-81.413,24.538,200,0.5,3.0,0,8406,8406,0.02687,225.9,0.5,0.20,1.25,44.3,,new inpeller constant; 26873/999999,,
392,WS23203,Looe Key (deep),LK,,2023-07-23T06:50:00Z,7/23/23,6:50:00,-81.413,24.538,500,0.5,3.0,0,8406,8406,0.02687,225.9,0.5,0.20,1.25,44.3,,new inpeller constant; 26873/999999,,
393,WS23203,Looe Key (deep),LK,,2023-07-23T07:00:00Z,7/23/23,7:00:00,-81.413,24.538,64,0.5,3.5,0,446.8,446.8,0.245,109.5,0.6,0.28,0.52,31.0,380,,,
394,WS23203,Western Sambo,WS,,2023-07-23T09:50:00Z,7/23/23,9:50:00,-81.717,24.478,200,0.5,2.0,0,15498,15498,0.02687,416.4,0.5,0.20,3.47,81.8,,new inpeller constant; 26873/999999; rinsed nets with freshwater because saltwater pump not working,,
395,WS23203,Western Sambo,WS,,2023-07-23T09:50:00Z,7/23/23,9:50:00,-81.717,24.478,500,0.5,2.0,0,15498,15498,0.02687,416.4,0.5,0.20,3.47,81.8,,new inpeller constant; 26873/999999; rinsed nets with freshwater because saltwater pump not working,,
396,WS23203,Western Sambo,WS,,2023-07-23T09:55:00Z,7/23/23,9:55:00,-81.717,24.478,64,0.5,2.0,0,554.9,554.9,0.245,136.0,0.6,0.28,1.13,38.4,510,rinsed nets with freshwater because saltwater pump not working,,
397,WS23203,54,54,,2023-07-27T16:40:00Z,7/27/23,16:40:00,-81.1528,25.34533,64,0.5,2.0,0,64.9,64.9,0.245,15.9,0.6,0.28,0.13,4.5,,"very silty, like a sludge",,
398,WS23203,57,57,,2023-07-27T18:00:00Z,7/27/23,18:00:00,-81.265,25.35167,64,0.5,2.0,0,58.4,58.4,0.245,14.3,0.6,0.28,0.12,4.0,499,thick,,
399,WS23259,Molasses Reef,MR,,2023-09-16T19:25:00Z,9/16/23,19:25:00,-80.38,25.01,200,0.5,2.0,0,11950,11950,0.02687,321.1,0.5,0.20,2.68,63.0,,new inpeller constant; 26873/999999,,
400,WS23259,Molasses Reef,MR,,2023-09-16T19:25:00Z,9/16/23,19:25:00,-80.38,25.01,500,0.5,2.0,0,11950,11950,0.02687,321.1,0.5,0.20,2.68,63.0,,new inpeller constant; 26873/999999,,
401,WS23259,Molasses Reef,MR,,2023-09-16T19:30:00Z,9/16/23,19:30:00,-80.38,25.01,64,0.5,2.0,0,722.5,722.5,0.245,177.0,0.6,0.28,1.48,50.0,420,,,
402,WS23259,Looe Key (deep),LK,,2023-09-17T12:30:00Z,9/17/23,12:30:00,-81.413,24.538,64,0.5,2.0,0,231.1,231.1,0.245,56.6,0.6,0.28,0.47,16.0,430,,,
403,WS23259,Looe Key (deep),LK,,2023-09-17T12:33:00Z,9/17/23,12:33:00,-81.413,24.538,200,0.5,2.0,0,3945,3945,0.02687,106.0,0.5,0.20,0.88,20.8,,new inpeller constant; 26873/999999,,
404,WS23259,Looe Key (deep),LK,,2023-09-17T12:33:00Z,9/17/23,12:33:00,-81.413,24.538,500,0.5,2.0,0,3945,3945,0.02687,106.0,0.5,0.20,0.88,20.8,,new inpeller constant; 26873/999999,,
405,WS23259,Western Sambo,WS,,2023-09-17T15:20:00Z,9/17/23,15:20:00,-81.717,24.478,200,0.5,2.0,0,4466,4466,0.02687,120.0,0.5,0.20,1.00,23.6,,new inpeller constant; 26873/999999,,
406,WS23259,Western Sambo,WS,,2023-09-17T15:20:00Z,9/17/23,15:20:00,-81.717,24.478,500,0.5,2.0,0,4466,4466,0.02687,120.0,0.5,0.20,1.00,23.6,,new inpeller constant; 26873/999999,,
407,WS23259,Western Sambo,WS,,2023-09-17T15:25:00Z,9/17/23,15:25:00,-81.717,24.478,64,0.5,2.0,0,389.1,389.1,0.245,95.3,0.6,0.28,0.79,27.0,471,,,
408,WS23259,54,54,,2023-09-22T02:45:00Z,9/22/23,2:45:00,-81.1528,25.34533,64,0.5,2.1,0,102.7,102.7,0.245,25.2,0.6,0.28,0.20,7.1,265,,,
409,WS23259,57,57,,2023-09-22T04:15:00Z,9/22/23,4:15:00,-81.265,25.35167,64,0.5,2.3,0,486.7,486.7,0.245,119.2,0.6,0.28,0.85,33.7,,,,
410,H23314,57,57,,2023-11-13T15:50:00Z,11/13/23,15:50:00,-81.265,25.35167,64,0.5,2.0,0,606,606,0.245,148.5,0.6,0.28,1.24,42.0,470,,,
411,H23314,54,54,,2023-11-13T17:20:00Z,11/13/23,17:20:00,-81.1528,25.34533,64,0.5,2.0,0,208.9,208.9,0.245,51.2,0.6,0.28,0.43,14.5,344,,,
