Station,dec_lat,dec_lon,GMT.datetime,year,month,day,temp..degC.,salinity,DO..mg.L.,Avg.chl.a..ug.L.,NH4...uM.,PO4...uM.,NO3.NO2..uM.,NO3....uM.,NO2...uM.,Si.....uM.,c3.fluorometer,turbidity,X8.day.seascapes,monthly.seascapes,date,Acantharea,Centric_diatoms,Ceratium_spp,Chaetoceros,Chaetognaths,Diatom_chains_1,Diatom_chains_2,Diatom_chains_3,Cladocera,Copepods,Decapods,Echinoderms,Eucampia_spp,Jellies,Larvaeceans,Noctiluca_sp,Polychaetes,Trichodesmium_spp
AMI6,27.304084,-83.22,20230113_2100,2023,1,13,20.96223,36.27249,6.8023,0.495762109,0.08,0.05,0.02,0.01,0.01,2.21,NA,NA,15,3,2023-01-13T21:00:00Z,0,0,0,0,0,0,0,0,0,4,0,0,0,7,1,0,1,0
AMI5,27.332195,-83.13,20230113_2200,2023,1,13,20.54599,36.25227,6.9058,0.634952589,0.81,0.05,0,0,0,1.67,NA,NA,15,3,2023-01-13T22:00:00Z,1,1,0,0,0,0,0,0,0,4,0,0,0,6,0,1,0,0
AMI4,27.377936,-83.03,20230114_0100,2023,1,14,19.33499,36.16313,7.1464,1.328132272,0.2,0.06,0.02,0.01,0.01,0.97,NA,NA,7,7,2023-01-14T01:00:00Z,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,2,0
AMI3,27.41515,-82.93,20230114_0300,2023,1,14,18.1635,35.82735,7.368,1.512795339,0.19,0.06,0.05,0.04,0.01,0.52,NA,NA,7,7,2023-01-14T03:00:00Z,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
V3,27.032,-82.61,20230114_1500,2023,1,14,18.144,35.523,7.236,1.546622508,0.13,0.03,0.03,0.01,0.02,0.82,NA,NA,21,21,2023-01-14T15:00:00Z,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0
V4,26.991,-82.68,20230114_1600,2023,1,14,18.331,35.888,7.177,1.636458595,0.09,0.02,0.01,0,0.01,0.72,NA,NA,7,7,2023-01-14T16:00:00Z,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
V5,26.95,-82.74,20230114_1700,2023,1,14,19.271,36.192,7.0921,0.89558815,0.1,0.02,0.01,0,0.01,0.87,NA,NA,7,7,2023-01-14T17:00:00Z,0,0,0,2,0,0,7,0,0,2,0,0,0,0,0,1,2,0
V6,26.915,-82.82,20230114_1800,2023,1,14,20.21137,36.27084,6.9663,0.618870821,0.09,0.02,0.01,0,0.01,1.2,NA,NA,15,15,2023-01-14T18:00:00Z,0,0,0,0,0,0,2,0,0,4,0,0,0,0,1,0,0,1
V7,26.877,-82.88,20230114_1900,2023,1,14,20.374,36.271,6.912,0.593351579,0,0.08,0.09,0.08,0.01,1.44,NA,NA,15,15,2023-01-14T19:00:00Z,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
V8,26.831,-82.96,20230114_2000,2023,1,14,21.221,36.277,6.716,0.81738339,0.05,0.08,0.09,0.08,0.01,1.96,NA,NA,3,3,2023-01-14T20:00:00Z,1,1,0,3,0,0,0,0,0,1,0,0,0,6,0,0,0,0
V9,26.732,-83.1,20230114_2200,2023,1,14,21.53122,36.28579,6.7261,0.675977172,0.02,0.07,0.04,0.03,0.01,1.76,NA,NA,3,3,2023-01-14T22:00:00Z,0,0,0,1,0,0,0,3,2,2,0,0,0,2,0,0,1,0
GP5,26.596,-82.69,20230115_0000,2023,1,15,20.21226,36.24444,6.9242,0.566179404,0.05,0.06,0.05,0.04,0.01,1.51,NA,NA,15,15,2023-01-15T00:00:00Z,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GP5,26.596,-82.69,20230115_0100,2023,1,15,20.21226,36.24444,6.9242,0.566179404,0.05,0.06,0.05,0.04,0.01,1.51,NA,NA,15,15,2023-01-15T01:00:00Z,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12,24.713786,-80.83,20230117_0300,2023,1,17,24.46735,36.03165,6.425,0.529580147,0.15,0.03,0.03,0.02,0.01,1.49,NA,NA,21,21,2023-01-17T03:00:00Z,1,1,0,0,0,0,0,16,4,9,0,0,0,3,0,1,2,0
9,24.765531,-80.72368033,20230117_0600,2023,1,17,24.29354,36.0207,6.4484,0.171905598,0.37,0.03,0.02,0.01,0.01,1.68,NA,NA,3,21,2023-01-17T06:00:00Z,1,1,0,2,0,0,0,0,0,4,0,0,0,0,1,0,0,0
9.5,24.7180715,-80.69,20230117_0700,2023,1,17,25.18245,36.07555,6.1323,0.312202747,0.16,0.04,0.02,0.01,0.01,1.54,NA,NA,3,3,2023-01-17T07:00:00Z,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1
MR,25.00717317,-80.37,20230117_1100,2023,1,17,25.633,35.832,6.278,0.536234558,0.12,0.02,0,0,0,1.61,NA,NA,3,3,2023-01-17T11:00:00Z,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MR,25.00717317,-80.37,20230117_1200,2023,1,17,25.633,35.832,6.278,0.536234558,0.12,0.02,0,0,0,1.61,NA,NA,3,3,2023-01-17T12:00:00Z,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,1
MR,25.00374333,-80.36857833,20230302_1800,2023,3,2,25.651,36.115,6.475,0.24,0.04,0,0,0,1.95,NA,NA,NA,NA,NA,2023-03-02T18:00:00Z,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,24.81636167,-80.75376383,20230302_2200,2023,3,2,26.61275,35.58478,7.0071,0.51,0.03,0.06,0.03,0.03,6.45,NA,NA,NA,NA,NA,2023-03-02T22:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,24.763,-80.7246315,20230302_2235,2023,3,2,25.88642,36.20687,6.5154,0.75,0.17,1.61,1.58,0.03,5.82,NA,NA,NA,NA,NA,2023-03-02T22:35:00Z,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.5,24.715,-80.6849925,20230302_2300,2023,3,2,25.4466,36.1723,6.5079,0.87,0.19,1.69,1.66,0.03,5.96,NA,NA,NA,NA,NA,2023-03-02T23:00:00Z,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
12,24.713,-80.83055933,20230303_0000,2023,3,3,25.38007,36.18684,6.4755,0.26,0.04,0.02,0.02,0,1.43,NA,NA,NA,NA,NA,2023-03-03T00:00:00Z,2,2,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0
18,24.599,-81.18,20230303_0500,2023,3,3,25.40162,36.17099,6.3957,0.36,0.04,0.06,0.06,0,1.92,NA,NA,NA,NA,NA,2023-03-03T05:00:00Z,0,0,0,1,0,2,0,0,0,4,0,0,0,0,2,0,0,0
16,24.67,-81.2,20230303_0600,2023,3,3,26.31752,36.41078,6.9578,0.41,0.02,0.04,0.02,0.02,7.34,NA,NA,NA,NA,NA,2023-03-03T06:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,24.931,-81.17,20230303_1100,2023,3,3,25.653,36.049,6.61,0.57,0.02,0,0,0.01,5.38,NA,NA,NA,NA,NA,2023-03-03T11:00:00Z,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
58,25.167,-81.65,20230303_1700,2023,3,3,24.823,36.115,6.631,0.27,0.02,0,0,0,4.02,NA,NA,NA,NA,NA,2023-03-03T17:00:00Z,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CAL5,26.184,-82.21,20230304_1400,2023,3,4,23.869,36.25,6.648,0.33,0.04,0.02,0.02,0,3.81,NA,NA,NA,NA,NA,2023-03-04T14:00:00Z,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CAL4,26.25595267,-82.14,20230304_1500,2023,3,4,23.969,36.011,6.698,0.34,0.04,0.03,0.02,0.01,7.06,NA,NA,NA,NA,NA,2023-03-04T15:00:00Z,2,2,1,0,0,0,5,0,0,1,0,0,0,3,3,0,0,0
CAL3,26.34075667,-82.05,20230304_1600,2023,3,4,24.586,35.747,6.286,0.88,0.08,0.26,0.24,0.02,12.54,NA,NA,NA,NA,NA,2023-03-04T16:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
RP1,26.54338833,-82.21586317,20230304_2023,2023,3,4,25.711,35.335,6.319,0.82,0.2,0.15,0.07,0.08,23.91,NA,NA,NA,NA,NA,2023-03-04T20:23:00Z,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0
RP2,26.55400167,-82.25267033,20230304_2048,2023,3,4,25.184,35.562,6.066,0.64,0.14,0.07,0.04,0.03,18.84,NA,NA,NA,NA,NA,2023-03-04T20:48:00Z,0,0,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
RP3,26.55341133,-82.3290365,20230304_2100,2023,3,4,24.934,36.041,6.672,0.84,0.07,0.38,0.35,0.03,9.36,NA,NA,NA,NA,NA,2023-03-04T21:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BG3,26.668659,-82.41733083,20230305_0000,2023,3,5,24.087,36.18785,6.6894,0.44,0.03,0.02,0.02,0,3.54,NA,NA,NA,NA,NA,2023-03-05T00:00:00Z,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1
RP4,26.577999,-82.49716117,20230305_0100,2023,3,5,24.16494,36.40022,6.7336,0.49,0.03,0.17,0.16,0.01,2.33,NA,NA,NA,NA,NA,2023-03-05T01:00:00Z,0,0,0,1,0,0,0,0,0,2,0,0,0,3,7,0,1,0
BG4,26.63025083,-82.55590167,20230305_0200,2023,3,5,24.00869,36.4345,6.7462,0.33,0.03,0,0,0,2.23,NA,NA,NA,NA,NA,2023-03-05T02:00:00Z,2,2,0,0,0,1,0,0,0,5,0,0,0,1,2,0,1,5
GP5,26.595695,-82.69417983,20230305_0300,2023,3,5,23.79106,36.45408,6.729,0.56,0.02,0.01,0.01,0,1.42,NA,NA,NA,NA,NA,2023-03-05T03:00:00Z,1,1,1,1,0,0,1,0,0,7,0,0,0,0,0,0,0,0
BG6,26.54379317,-82.869458,20230305_0400,2023,3,5,23.59113,36.44682,6.7554,0.59,0.03,0,0,0,1.61,NA,NA,NA,NA,NA,2023-03-05T04:00:00Z,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
BG7,26.49347383,-83.03545633,20230305_0500,2023,3,5,23.63766,36.44816,6.7064,0.54,0.035,0.055,0.05,0.005,1.585,NA,NA,NA,NA,NA,2023-03-05T05:00:00Z,1,1,0,0,0,0,0,0,1,6,1,0,0,2,1,0,0,0
V9,26.72940283,-83.10004167,20230305_0600,2023,3,5,23.43941,36.41346,6.6998,0.4,0.02,0,0,0,1.18,NA,NA,NA,NA,NA,2023-03-05T06:00:00Z,2,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0
V8,26.83588683,-82.95397917,20230305_0800,2023,3,5,23.384,36.443,6.69,0.24,0.04,0.01,0.01,0,1.67,NA,NA,NA,NA,NA,2023-03-05T08:00:00Z,2,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
V7,26.87473017,-82.89134667,20230305_0900,2023,3,5,23.218,36.45,6.772,0.65,0.09,0.44,0.41,0.03,3.1,NA,NA,NA,NA,NA,2023-03-05T09:00:00Z,2,2,0,1,0,0,0,0,1,5,0,0,0,0,5,0,1,0
V6,26.91480617,-82.82229983,20230305_1000,2023,3,5,23.257,36.443,6.743,0.36,0.06,0.04,0.03,0.01,2.87,NA,NA,NA,NA,NA,2023-03-05T10:00:00Z,5,5,0,0,3,0,0,0,1,6,0,0,0,0,3,0,0,0
V5,26.95244017,-82.75329533,20230305_1100,2023,3,5,23.098,36.416,6.807,0.27,0.05,0,0,0.01,2.88,NA,NA,NA,NA,NA,2023-03-05T11:00:00Z,7,7,0,0,0,0,0,0,0,25,0,0,0,3,2,0,0,0
V4,26.99447417,-82.68067883,20230305_1200,2023,3,5,23.315,36.366,6.592,0.35,0.04,0,0,0,3.29,NA,NA,NA,NA,NA,2023-03-05T12:00:00Z,1,1,1,0,0,0,0,0,0,15,0,0,0,0,2,0,0,0
V3,27.03091767,-82.61919233,20230305_1300,2023,3,5,23.392,36.279,6.638,0.66,0.05,0.24,0.23,0.01,4.43,NA,NA,NA,NA,NA,2023-03-05T13:00:00Z,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
L3,27.221452,-82.773715,20230305_1700,2023,3,5,23.531,36.299,6.689,0.34,0.05,0,0,0,4,NA,NA,NA,NA,NA,2023-03-05T17:00:00Z,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
L5,27.1358205,-82.95250983,20230305_1900,2023,3,5,23.151,36.452,6.837,0.42,0.05,0,0,0,1.79,NA,NA,NA,NA,NA,2023-03-05T19:00:00Z,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0
L7,27.05741233,-83.13421617,20230305_2000,2023,3,5,23.0396,36.431,6.827,0.38,0.15,0.01,0.01,0,23.15,NA,NA,NA,NA,NA,2023-03-05T20:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
L9,26.97129733,-83.31324233,20230305_2200,2023,3,5,24.28571,36.4204,6.6612,0.71,0.04,0,0,0,1.12,NA,NA,NA,NA,NA,2023-03-05T22:00:00Z,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1
AMI3,27.4213805,-82.93539383,20230306_1400,2023,3,6,23.51,36.197,6.683,0.29,0.05,0.04,0.04,0,3.79,NA,NA,NA,NA,NA,2023-03-06T14:00:00Z,2,2,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,1
AMI4,27.38121417,-83.032574,20230306_1500,2023,3,6,23.1897,36.431,6.766,1.06,0.07,0.36,0.33,0.03,2.79,NA,NA,NA,NA,NA,2023-03-06T15:00:00Z,0,0,2,1,0,0,0,0,1,11,0,0,0,0,4,0,0,0
AMI5,27.34162483,-83.1253345,20230306_1600,2023,3,6,23.244,36.433,6.662,0.47,0.05,0.05,0.05,0,4,NA,NA,NA,NA,NA,2023-03-06T16:00:00Z,0,0,0,0,0,0,0,0,0,8,0,0,0,1,2,0,0,2
AMI6,27.30544817,-83.22080133,20230306_1700,2023,3,6,23.478,36.409,6.668,0.3,0.04,0,0,0,1.3,NA,NA,NA,NA,NA,2023-03-06T17:00:00Z,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0
AMI7,27.267035,-83.31371067,20230306_1758,2023,3,6,23.383,36.408,6.665,0.31,0.03,0.04,0.04,0,1.93,NA,NA,NA,NA,NA,2023-03-06T17:58:00Z,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0
AMI8,27.22917033,-83.40862667,20230306_1847,2023,3,6,23.626,36.395,6.714,0.73,0.01,0.06,0.06,0,1.25,NA,NA,NA,NA,NA,2023-03-06T18:47:00Z,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0
AMI9,27.19155267,-83.50142517,20230306_1900,2023,3,6,24.106,36.409,6.675,0.3,0.01,0.03,0.03,0,1.48,NA,NA,NA,NA,NA,2023-03-06T19:00:00Z,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
TB10,27.614871,-83.49044483,20230306_2200,2023,3,6,23.75075,36.39036,6.6418,0.595,0.02,0.025,0.025,0,1.24,NA,NA,NA,NA,NA,2023-03-06T22:00:00Z,1,1,5,0,0,0,1,0,0,4,0,0,0,1,2,0,0,0
TB5,27.62013917,-83.29740933,20230307_0100,2023,3,7,23.07195,36.39549,6.8555,0.32,0.02,0.12,0.12,0,1.26,NA,NA,NA,NA,NA,2023-03-07T01:00:00Z,1,1,2,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0
TB4,27.61739383,-83.12870233,20230307_0200,2023,3,7,23.17483,36.42682,6.8123,0.29,0.02,0.04,0.04,0,1.57,NA,NA,NA,NA,NA,2023-03-07T02:00:00Z,0,0,1,0,0,0,3,0,0,8,0,0,0,2,3,0,0,0
TB3,27.66981117,-83.00261983,20230307_0300,2023,3,7,23.95877,35.95429,6.6452,0.27,0.01,0,0,0,4.96,NA,NA,NA,NA,NA,2023-03-07T03:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ROME4,27.64970033,-82.921371,20230307_0400,2023,3,7,24.1194,35.74773,6.6823,0.36,0,0,0,0,7.66,NA,NA,NA,NA,NA,2023-03-07T04:00:00Z,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0
TB1,27.79970267,-82.88203433,20230307_0700,2023,3,7,24.46927,35.56328,6.7064,0.605,0,0.07,0.06,0.01,1.24,NA,NA,NA,NA,NA,2023-03-07T07:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CW1,28.0064575,-82.84889667,20230307_0800,2023,3,7,24.69115,34.95806,6.1589,0.41,0,0.02,0.02,0,0.7,NA,NA,NA,NA,NA,2023-03-07T08:00:00Z,4,4,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
CW2,28.017065,-82.89199533,20230307_0900,2023,3,7,24.04656,35.2155,6.4174,0.53,0,0.04,0.03,0.01,3.98,NA,NA,NA,NA,NA,2023-03-07T09:00:00Z,9,9,0,0,0,0,8,0,0,1,0,5,0,0,1,0,0,0
CW3,28.00913283,-82.95565567,20230307_0947,2023,3,7,23.755,35.408,6.794,0.32,0,0.02,0.02,0,1.65,NA,NA,NA,NA,NA,2023-03-07T09:47:00Z,6,6,1,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0
CW4,28.011558,-83.07589167,20230307_1000,2023,3,7,23.643,35.859,6.86,0.33,0,0.01,0.01,0,1.68,NA,NA,NA,NA,NA,2023-03-07T10:00:00Z,3,3,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0
CW5,28.01042433,-83.23923017,20230307_1100,2023,3,7,22.937,36.401,6.829,0.36,0,0.01,0.01,0,4.32,NA,NA,NA,NA,NA,2023-03-07T11:00:00Z,0,0,1,2,0,0,9,0,0,7,0,0,0,1,1,0,0,0
CW6,28.01063217,-83.403402,20230307_1200,2023,3,7,22.541,36.358,6.852,0.43,0,0.01,0.01,0,1.21,NA,NA,NA,NA,NA,2023-03-07T12:00:00Z,0,0,3,0,0,1,7,0,0,4,0,0,0,0,0,0,0,1
CW7,28.01195717,-83.56776783,20230307_1300,2023,3,7,22.664,36.359,6.808,0.37,0.06,0.01,0.01,0,1.11,NA,NA,NA,NA,NA,2023-03-07T13:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
